event,aX,aY,aZ,gX,gY,gZ
39,0.486,0.121,0.743,-1.953,-52.673,0.854
39,0.520,0.104,0.756,0.610,-59.265,0.488
39,0.539,0.115,0.788,13.977,-58.533,-1.953
39,0.567,0.131,0.906,18.677,-55.237,-3.052
39,0.544,0.145,0.970,10.010,-50.110,1.648
39,0.442,0.155,0.876,1.404,-50.293,4.639
39,0.418,0.161,0.830,8.850,-58.472,3.601
39,0.437,0.121,0.832,19.470,-61.951,0.122
39,0.474,0.092,0.930,30.823,-57.373,-3.723
39,0.464,0.086,0.952,26.611,-51.208,-3.174
39,0.444,0.106,0.927,9.399,-41.992,-0.244
39,0.429,0.129,0.988,3.540,-46.265,0.549
39,0.386,0.095,0.910,-1.099,-47.607,-0.122
39,0.409,0.070,0.878,1.709,-49.438,-3.174
39,0.379,0.034,0.903,3.052,-45.044,-2.991
39,0.324,0.052,0.910,0.916,-44.739,-1.770
39,0.303,0.094,0.981,3.662,-45.898,-1.648
39,0.284,0.089,0.886,4.944,-44.128,0.122
39,0.302,0.101,0.877,-2.441,-50.476,2.136
39,0.354,0.108,0.928,-2.808,-52.490,2.136
39,0.353,0.114,0.935,-11.414,-52.429,2.502
39,0.323,0.097,0.820,-15.991,-53.589,2.258
39,0.318,0.109,0.905,-1.099,-64.514,1.709
39,0.270,0.103,1.043,5.554,-62.622,0.671
39,0.254,0.074,1.009,8.667,-52.063,1.770
39,0.235,0.075,1.018,7.385,-49.744,7.935
39,0.175,0.105,0.936,-3.784,-49.866,10.498
39,0.165,0.110,0.895,-16.174,-52.673,11.963
39,0.151,0.128,1.035,-16.235,-54.871,12.512
39,0.149,0.132,1.157,-19.470,-48.218,7.568
39,0.175,0.107,1.150,-9.949,-35.522,-6.409
39,0.188,0.093,1.051,-8.850,-33.386,-7.935
39,0.193,0.098,0.978,-9.949,-37.048,0.366
39,0.199,0.137,0.969,-5.554,-40.100,3.662
39,0.148,0.160,1.099,18.188,-34.668,2.380
39,0.109,0.161,1.161,31.311,-20.264,1.221
39,0.067,0.095,1.079,28.992,-12.207,-1.343
39,0.066,0.056,1.028,11.841,-12.085,-0.977
39,0.046,0.061,0.904,0.916,-16.418,2.747
39,0.048,0.089,0.876,-0.916,-24.475,7.690
39,0.094,0.146,1.003,6.042,-25.879,8.484
39,0.098,0.139,1.101,10.437,-17.761,3.357
39,0.074,0.093,1.095,6.958,-9.338,2.441
39,0.069,0.097,0.988,-1.648,-0.977,4.150
39,0.068,0.100,0.940,-20.691,-10.315,3.601
39,0.114,0.112,0.931,-28.809,-18.799,3.906
39,0.145,0.102,0.997,-30.518,-27.832,2.319
39,0.139,0.112,1.089,-26.794,-24.109,1.709
39,0.108,0.118,1.046,-20.081,-11.353,3.052
39,0.071,0.124,0.952,-21.545,-10.986,5.371
39,0.066,0.134,0.935,-25.024,-20.264,6.409
39,0.053,0.147,0.954,-21.912,-23.987,5.066
39,0.026,0.151,1.083,-12.878,-25.146,4.395
39,0.003,0.142,1.108,-13.916,-13.916,2.258
39,-0.024,0.142,1.040,-8.850,-6.226,-0.671
39,-0.012,0.156,1.021,16.418,3.723,-5.066
39,0.003,0.203,0.997,23.926,7.629,-4.944
39,0.008,0.228,0.973,16.968,13.123,-0.305
39,0.053,0.211,0.937,9.521,12.512,-1.404
39,0.104,0.136,0.954,0.732,6.165,-2.869
39,0.109,0.113,0.977,-0.671,1.465,-0.122
39,0.083,0.123,0.986,0.061,1.831,1.648
39,0.070,0.145,0.975,1.343,1.709,3.540
39,0.055,0.178,0.965,-0.122,0.122,3.052
39,0.055,0.177,0.976,-6.592,-3.113,0.427
39,0.067,0.150,0.995,-9.766,-3.540,-0.549
39,0.079,0.138,0.992,-9.949,-2.808,-0.488
39,0.081,0.147,0.970,-8.545,-2.686,0.366
39,0.060,0.173,0.959,-9.216,-5.920,1.953
39,0.052,0.177,0.975,-12.939,-10.620,2.502
39,0.031,0.165,1.004,-14.465,-10.864,1.770
39,0.013,0.146,1.007,-12.329,-6.836,0.122
39,0.012,0.151,1.005,-5.432,-0.122,0.488
39,0.042,0.160,0.967,-3.357,2.930,0.671
39,0.057,0.170,0.960,-3.723,3.418,1.709
39,0.068,0.172,0.980,-5.188,2.258,2.014
39,0.070,0.167,0.976,-4.395,0.549,1.526
39,0.068,0.167,0.959,-0.549,-0.366,1.343
39,0.058,0.184,0.965,4.944,-2.319,1.587
39,0.056,0.186,0.959,2.441,-2.747,1.648
39,0.059,0.179,0.978,-7.324,-5.310,1.770
39,0.062,0.163,0.984,-11.841,-6.897,0.977
39,0.047,0.149,0.978,-9.277,-6.226,0.916
39,0.035,0.161,0.971,0.183,-2.625,0.488
39,0.026,0.196,0.972,1.526,-1.221,0.244
39,0.037,0.200,0.978,-3.662,-1.160,-0.122
39,0.058,0.180,0.980,-7.141,-2.319,-0.488
39,0.053,0.170,0.976,-5.249,-2.014,0.000
39,0.045,0.176,0.981,2.197,0.061,0.244
39,0.043,0.190,0.977,4.700,1.099,-0.427
39,0.052,0.193,0.969,2.014,0.122,-1.160
39,0.067,0.184,0.957,-2.014,-1.770,-1.038
39,0.052,0.170,0.978,-6.042,-5.493,-0.977
39,0.037,0.170,0.981,-2.625,-4.211,-0.793
39,0.021,0.178,0.975,0.366,-2.747,-0.854
39,0.025,0.183,0.976,1.770,-0.916,-0.610
39,0.041,0.188,0.978,-1.160,-0.671,-0.061
40,1.003,-0.030,0.047,4.028,-3.235,0.977
40,1.007,-0.023,0.040,2.747,-3.662,1.465
40,1.014,-0.020,0.047,1.282,-4.150,2.441
40,1.006,-0.017,0.050,-0.061,-3.052,2.869
40,0.996,-0.020,0.053,-0.549,-2.380,2.808
40,0.995,-0.022,0.056,0.061,-2.197,2.808
40,0.985,-0.023,0.047,0.854,-2.563,2.686
40,0.977,-0.022,0.044,2.014,-3.906,2.075
40,0.978,-0.015,0.044,2.075,-4.211,1.770
40,0.988,-0.016,0.047,2.930,-3.662,1.648
40,0.992,-0.026,0.062,2.380,-3.540,1.831
40,1.002,-0.041,0.068,-0.854,-3.113,3.296
40,1.017,-0.047,0.067,-1.099,-2.441,3.845
40,1.010,-0.044,0.053,1.648,-3.052,3.235
40,0.990,-0.026,0.055,4.700,-5.066,1.831
40,0.971,-0.014,0.042,4.089,-6.104,1.892
40,0.967,-0.023,0.021,1.526,-8.423,2.258
40,0.967,-0.035,-0.003,1.404,-9.583,2.258
40,0.972,-0.034,0.004,4.639,-9.644,2.625
40,0.963,-0.026,0.020,6.165,-8.423,3.052
40,0.955,-0.025,0.015,8.179,-6.592,4.211
40,0.974,-0.029,0.021,10.254,-6.653,4.639
40,0.994,-0.026,0.042,11.841,-7.141,5.188
40,1.028,-0.023,0.067,8.118,-6.897,5.859
40,1.042,-0.021,0.073,-3.906,-5.981,10.498
40,1.067,-0.014,0.084,-8.728,-6.226,13.794
40,1.069,-0.017,0.073,-12.207,-8.972,16.541
40,1.073,-0.029,0.067,-9.583,-10.864,14.404
40,1.049,-0.006,0.092,0.366,-13.428,7.812
40,1.035,0.001,0.097,4.333,-14.709,5.005
40,1.005,0.004,0.094,8.179,-17.761,2.075
40,0.995,0.004,0.092,9.888,-19.897,1.526
40,0.977,-0.001,0.069,11.475,-20.264,0.916
40,0.959,-0.003,0.058,14.404,-20.447,-0.854
40,0.934,0.002,0.064,14.343,-19.897,-0.793
40,0.959,0.010,0.104,12.268,-16.663,1.709
40,0.979,0.008,0.113,4.883,-17.151,5.249
40,0.988,-0.011,0.089,1.221,-19.531,6.104
40,0.984,-0.016,0.079,1.770,-23.804,6.348
40,0.979,-0.001,0.085,4.089,-24.475,6.409
40,0.984,0.015,0.094,9.949,-21.851,5.676
40,1.018,0.023,0.126,12.085,-20.264,4.822
40,1.021,0.019,0.137,9.399,-20.142,4.761
40,1.001,0.010,0.151,6.592,-20.935,5.432
40,1.001,0.016,0.184,1.160,-20.813,7.996
40,0.992,0.013,0.207,-3.540,-21.179,9.399
40,0.958,-0.010,0.167,-10.376,-25.391,10.132
40,0.885,-0.036,0.110,-4.456,-26.245,8.301
40,0.885,-0.020,0.123,-1.282,-25.696,7.446
40,0.898,-0.013,0.131,1.282,-25.024,6.165
40,0.924,-0.013,0.134,3.357,-24.536,5.249
40,0.941,-0.012,0.136,11.292,-23.621,2.380
40,0.947,0.015,0.127,13.916,-24.292,1.282
40,0.933,0.056,0.115,10.620,-26.855,1.831
40,0.948,0.058,0.118,3.174,-26.855,5.066
40,1.000,0.036,0.169,0.732,-25.879,7.263
40,1.037,0.026,0.222,-2.441,-23.193,10.010
40,1.062,-0.008,0.232,-3.418,-23.743,9.644
40,1.021,-0.036,0.179,3.906,-31.616,2.625
40,0.927,-0.021,0.132,10.620,-34.973,-1.831
40,0.905,0.017,0.158,15.137,-34.058,-4.333
40,0.926,0.074,0.260,9.155,-29.846,-0.671
40,0.962,0.079,0.305,-9.888,-22.217,11.780
40,0.969,0.050,0.287,-18.433,-26.367,17.029
40,0.966,0.007,0.263,-17.578,-30.579,15.930
40,0.946,0.013,0.265,-13.977,-36.255,10.681
40,0.873,-0.008,0.220,-10.620,-37.659,7.812
40,0.853,-0.018,0.219,3.052,-37.170,2.197
40,0.895,0.026,0.330,9.888,-35.339,-0.427
40,0.906,0.076,0.384,15.442,-32.471,-3.357
40,0.894,0.098,0.387,13.306,-32.410,-3.357
40,0.895,0.096,0.350,0.061,-34.912,0.854
40,0.919,0.069,0.333,-13.672,-39.124,6.592
40,0.958,0.019,0.343,-15.198,-39.856,8.362
40,0.939,0.009,0.367,-5.310,-37.109,6.165
40,0.863,0.032,0.417,1.587,-35.095,3.479
40,0.783,0.059,0.401,11.414,-34.485,-1.099
40,0.768,0.077,0.404,9.094,-38.269,-0.427
40,0.809,0.095,0.431,1.526,-39.612,2.319
40,0.856,0.090,0.440,-17.822,-42.908,9.949
40,0.907,0.092,0.482,-24.109,-44.983,12.695
40,0.897,0.109,0.557,-32.532,-48.218,15.381
40,0.882,0.118,0.593,-42.114,-54.565,15.381
40,0.845,0.126,0.638,-47.058,-60.181,15.808
40,0.817,0.104,0.613,-42.542,-66.162,16.479
40,0.759,0.041,0.515,-27.283,-62.134,14.587
40,0.746,0.064,0.517,10.864,-47.241,10.315
40,0.735,0.156,0.569,18.555,-41.199,9.033
40,0.743,0.234,0.627,9.338,-36.194,9.644
40,0.744,0.232,0.623,-7.019,-39.917,10.864
40,0.784,0.131,0.566,-8.728,-43.091,8.850
40,0.821,0.078,0.568,4.333,-44.189,4.028
40,0.858,0.070,0.641,10.376,-39.917,3.906
40,0.835,0.115,0.699,10.315,-28.809,8.667
40,0.714,0.166,0.646,1.404,-30.334,11.902
40,0.730,0.089,0.555,-14.771,-48.218,13.367
40,0.770,0.099,0.614,1.404,-53.040,12.024
40,0.777,0.141,0.740,9.216,-53.406,10.437
40,0.743,0.125,0.713,4.211,-54.687,7.629
40,0.683,0.135,0.667,3.662,-53.284,7.019
40,0.657,0.164,0.673,12.573,-48.401,6.714
40,0.635,0.174,0.673,14.282,-46.875,5.615
40,0.674,0.188,0.822,16.113,-47.607,6.714
40,0.673,0.168,0.798,-6.531,-52.368,8.545
40,0.662,0.106,0.672,-12.878,-53.040,6.165
40,0.668,0.110,0.694,5.493,-48.279,2.686
40,0.650,0.151,0.805,15.808,-44.128,1.770
40,0.610,0.138,0.771,14.954,-38.818,0.061
40,0.591,0.099,0.671,14.587,-40.222,0.610
40,0.638,0.130,0.766,22.156,-48.706,3.357
40,0.637,0.134,0.779,15.320,-50.781,1.892
40,0.618,0.130,0.829,13.550,-49.622,0.549
40,0.595,0.113,0.802,11.475,-45.654,-1.160
40,0.588,0.105,0.762,8.179,-46.997,-1.038
40,0.590,0.108,0.786,1.648,-51.819,2.319
40,0.570,0.110,0.803,-3.967,-52.429,3.601
40,0.552,0.104,0.796,-4.272,-50.659,1.892
40,0.542,0.087,0.809,-1.648,-49.805,0.671
40,0.503,0.121,0.861,3.357,-48.157,2.319
40,0.482,0.112,0.783,-0.183,-44.312,2.441
40,0.513,0.101,0.780,4.028,-44.678,2.258
40,0.526,0.108,0.834,5.310,-44.861,3.906
40,0.519,0.142,0.973,4.700,-45.593,2.869
40,0.460,0.070,0.908,-0.732,-50.293,-0.244
40,0.460,0.028,0.788,-10.620,-53.040,0.000
40,0.476,0.067,0.807,-5.554,-54.199,0.977
40,0.465,0.098,0.851,-2.075,-46.387,0.427
40,0.442,0.151,1.005,2.258,-40.405,-0.366
40,0.415,0.132,1.013,7.629,-36.133,-1.221
40,0.379,0.064,0.878,5.432,-38.574,-1.404
40,0.403,0.089,0.899,7.629,-43.884,0.977
40,0.408,0.115,0.941,1.831,-40.100,2.502
40,0.412,0.104,0.946,-2.625,-35.828,2.075
40,0.407,0.092,0.927,-1.953,-28.625,1.465
40,0.321,0.101,0.875,-0.732,-32.837,0.671
40,0.354,0.105,0.886,2.563,-46.265,-0.366
40,0.366,0.084,0.928,9.216,-47.241,-1.282
40,0.337,0.067,0.918,12.207,-41.443,-2.930
40,0.316,0.092,0.986,8.179,-38.147,0.732
40,0.251,0.110,0.963,-3.052,-38.330,4.272
40,0.246,0.109,0.864,-14.343,-44.312,5.615
40,0.274,0.100,0.867,-5.920,-50.415,2.686
40,0.285,0.098,0.924,2.930,-50.720,-1.465
40,0.275,0.089,0.959,0.610,-45.715,-0.366
40,0.272,0.090,0.972,0.610,-39.673,4.517
40,0.228,0.118,1.067,-11.047,-44.983,8.911
40,0.181,0.117,0.962,-18.860,-47.058,8.179
40,0.186,0.109,0.971,-6.531,-51.331,3.479
40,0.186,0.113,0.994,-1.892,-48.767,1.770
40,0.198,0.105,0.955,1.160,-35.889,-0.854
40,0.259,0.100,1.061,4.028,-32.715,-0.610
40,0.182,0.121,1.111,-14.771,-31.982,4.028
40,0.130,0.103,0.981,-28.748,-31.860,4.700
40,0.145,0.072,0.975,-12.878,-36.560,5.127
40,0.156,0.079,1.094,15.198,-31.128,5.920
40,0.133,0.102,1.131,17.090,-17.883,5.737
40,0.119,0.096,1.081,10.986,-0.732,5.310
40,0.082,0.149,0.968,-1.709,-1.526,6.592
40,0.078,0.170,0.909,-21.973,-17.456,3.235
40,0.153,0.137,0.883,-17.151,-26.489,-0.793
40,0.254,0.079,1.006,4.761,-30.151,-5.493
40,0.260,0.082,1.059,11.169,-26.123,-2.625
40,0.165,0.120,1.004,5.615,-16.785,5.005
40,0.098,0.127,0.912,-4.761,-23.071,5.798
40,0.087,0.115,0.831,7.324,-28.442,2.563
40,0.114,0.126,0.981,38.330,-37.598,-0.244
40,0.114,0.113,1.167,39.246,-31.677,0.488
40,0.061,0.095,1.017,17.456,-17.334,5.127
40,0.037,0.094,0.931,-8.545,-23.682,7.568
40,0.087,0.107,0.979,-13.184,-30.518,7.141
40,0.062,0.114,1.037,-4.517,-25.879,4.150
40,-0.042,0.165,1.139,3.845,-20.142,1.099
40,0.000,0.167,1.158,15.320,-3.174,-3.418
40,0.020,0.130,0.980,13.306,3.601,-4.761
40,0.042,0.094,0.911,-11.902,-5.859,-1.526
40,0.050,0.096,0.947,-16.785,-13.489,3.967
40,0.020,0.101,1.048,-12.512,-10.376,4.272
40,0.008,0.097,1.055,-12.024,1.892,3.052
40,0.015,0.095,1.015,-12.146,6.226,3.174
40,0.013,0.110,0.987,-12.573,7.812,3.845
40,0.021,0.125,0.954,-14.526,5.005,3.601
40,0.032,0.130,0.967,-24.597,-3.113,2.747
40,0.045,0.117,1.011,-32.715,-6.226,2.014
40,0.093,0.091,1.034,-39.368,-5.188,4.028
40,0.031,0.093,0.985,-35.217,-1.404,6.165
40,-0.029,0.130,0.955,-24.780,-2.319,6.653
40,0.026,0.184,1.004,-20.874,-4.333,4.761
40,0.015,0.201,1.000,-12.207,-1.526,3.296
40,0.014,0.201,0.978,-4.395,4.272,-0.732
40,0.039,0.179,0.957,-0.916,4.578,-1.526
40,0.052,0.164,0.952,4.272,2.686,-2.014
40,0.085,0.143,0.991,6.653,2.502,-0.610
40,-0.019,0.174,1.016,3.845,1.099,1.648
40,0.007,0.160,1.010,0.610,0.916,0.000
40,0.006,0.132,0.972,4.517,2.319,-0.305
40,0.017,0.142,0.974,12.207,1.099,-1.038
40,0.050,0.160,0.980,16.602,0.305,-1.526
40,0.046,0.181,0.972,19.592,-0.427,-1.648
40,0.004,0.217,0.955,18.188,-1.160,-1.709
40,-0.009,0.208,0.972,12.634,-2.380,-2.258
41,0.980,0.008,0.121,-0.061,-0.916,1.160
41,0.982,0.008,0.099,-0.122,0.610,1.099
41,0.997,0.006,0.073,0.366,0.488,0.854
41,0.999,0.005,0.069,-0.610,0.061,0.305
41,0.995,0.001,0.061,-0.549,-0.305,0.122
41,0.993,-0.002,0.081,0.977,-1.282,0.061
41,0.988,-0.002,0.082,2.930,-1.709,0.305
41,0.986,-0.003,0.065,3.418,-2.258,0.488
41,0.992,-0.001,0.064,2.747,-3.662,0.916
41,1.003,0.003,0.062,1.831,-4.150,1.099
41,1.006,-0.002,0.054,-0.793,-4.944,1.465
41,1.001,-0.007,0.048,-1.526,-6.165,1.526
41,0.988,-0.006,0.051,-0.916,-7.141,1.587
41,0.982,-0.003,0.060,2.136,-8.545,1.831
41,0.975,0.000,0.074,3.967,-8.728,2.075
41,0.989,0.000,0.074,5.554,-8.911,2.747
41,0.999,0.000,0.073,4.639,-9.949,3.662
41,1.011,0.002,0.082,3.296,-10.803,3.906
41,1.010,0.002,0.085,1.892,-12.268,4.028
41,0.997,-0.001,0.077,2.380,-12.939,4.211
41,0.989,0.000,0.086,2.319,-14.221,4.944
41,0.982,0.001,0.139,1.770,-14.587,5.310
41,0.978,-0.007,0.164,0.793,-14.099,5.371
41,0.977,-0.008,0.156,0.977,-13.367,5.310
41,0.981,-0.006,0.120,0.000,-11.963,6.042
41,0.984,-0.005,0.094,0.183,-12.512,6.775
41,0.989,0.010,0.087,0.854,-13.672,6.775
41,0.991,0.024,0.118,1.099,-15.015,6.470
41,0.992,0.027,0.129,0.366,-14.709,5.737
41,0.988,0.025,0.138,0.366,-14.465,5.432
41,0.984,0.026,0.130,0.427,-15.503,5.249
41,0.982,0.025,0.123,0.061,-17.029,5.005
41,0.977,0.024,0.128,0.183,-19.653,4.211
41,0.965,0.021,0.155,1.282,-20.203,3.845
41,0.961,0.020,0.172,3.784,-19.470,3.906
41,0.960,0.027,0.184,3.906,-18.616,4.272
41,0.978,0.032,0.179,1.282,-17.212,5.310
41,0.985,0.033,0.171,-0.122,-16.907,5.676
41,0.984,0.041,0.169,-1.160,-17.639,5.798
41,0.977,0.043,0.178,-1.099,-18.921,5.676
41,0.968,0.041,0.196,-1.160,-19.348,5.920
41,0.967,0.043,0.198,-1.404,-19.409,6.409
41,0.971,0.044,0.206,-0.671,-18.372,6.470
41,0.966,0.043,0.197,0.488,-17.639,6.226
41,0.966,0.045,0.198,2.686,-17.944,5.554
41,0.973,0.047,0.246,2.014,-18.127,5.493
41,0.968,0.047,0.234,-1.404,-17.700,5.859
41,0.956,0.038,0.196,-2.319,-17.944,5.859
41,0.948,0.045,0.219,-0.183,-18.005,5.676
41,0.950,0.050,0.250,2.747,-16.968,5.249
41,0.955,0.050,0.268,3.113,-16.724,5.188
41,0.955,0.053,0.259,0.671,-17.517,5.066
41,0.960,0.052,0.241,-0.305,-18.311,4.883
41,0.963,0.052,0.240,0.793,-19.165,4.517
41,0.963,0.056,0.250,1.770,-19.165,4.761
41,0.950,0.061,0.285,1.221,-18.982,4.944
41,0.944,0.059,0.291,0.061,-18.738,4.639
41,0.945,0.057,0.284,0.549,-19.409,4.395
41,0.952,0.061,0.282,1.831,-21.423,4.517
41,0.956,0.072,0.290,1.343,-21.973,4.700
41,0.951,0.073,0.293,-0.549,-20.813,5.005
41,0.934,0.065,0.305,-1.404,-19.287,5.249
41,0.920,0.067,0.310,-0.610,-15.808,6.104
41,0.920,0.073,0.303,1.831,-15.503,6.287
41,0.943,0.070,0.301,1.526,-16.968,6.042
41,0.954,0.062,0.307,-0.305,-19.348,5.554
41,0.950,0.060,0.307,-0.366,-19.531,5.310
41,0.939,0.064,0.318,-0.244,-18.616,5.005
41,0.914,0.064,0.330,-0.244,-18.005,4.883
41,0.907,0.061,0.337,-0.122,-18.005,4.578
41,0.914,0.063,0.342,0.366,-19.531,4.639
41,0.940,0.068,0.351,0.183,-20.752,4.639
41,0.948,0.069,0.356,-1.709,-23.010,4.700
41,0.941,0.073,0.349,-2.075,-23.621,4.700
41,0.930,0.076,0.353,-1.038,-23.315,4.700
41,0.912,0.082,0.384,-0.183,-21.057,5.066
41,0.900,0.087,0.416,-0.488,-19.958,5.371
41,0.895,0.089,0.413,-1.099,-19.409,5.371
41,0.899,0.097,0.381,-0.916,-20.203,5.188
41,0.911,0.099,0.382,-1.343,-22.095,5.310
41,0.924,0.092,0.401,-1.770,-21.851,5.432
41,0.920,0.091,0.413,-1.831,-19.043,5.554
41,0.894,0.094,0.427,-1.953,-16.602,5.554
41,0.878,0.093,0.433,-2.014,-16.663,5.371
41,0.877,0.094,0.432,-1.160,-18.127,4.639
41,0.884,0.108,0.431,-0.977,-18.921,4.211
41,0.892,0.112,0.439,-2.380,-19.165,3.662
41,0.897,0.099,0.441,-2.625,-18.433,3.235
41,0.886,0.096,0.428,-0.366,-17.273,2.563
41,0.885,0.099,0.441,0.366,-17.944,2.625
41,0.875,0.097,0.464,-0.427,-18.005,2.930
41,0.860,0.099,0.455,-0.244,-18.921,2.991
41,0.850,0.109,0.483,-0.183,-19.592,2.930
41,0.846,0.114,0.477,-1.221,-18.555,3.357
41,0.855,0.124,0.463,-1.526,-18.433,4.028
41,0.865,0.124,0.461,-2.258,-18.677,4.395
41,0.877,0.107,0.467,-2.380,-19.226,4.150
41,0.864,0.106,0.488,-0.977,-19.958,4.395
41,0.859,0.114,0.506,0.183,-20.508,5.188
41,0.853,0.112,0.525,-0.366,-20.752,5.432
41,0.848,0.109,0.511,-0.122,-20.630,5.615
41,0.845,0.120,0.488,0.305,-19.897,5.737
41,0.844,0.124,0.482,0.549,-17.334,5.432
41,0.847,0.120,0.487,0.122,-16.296,5.188
41,0.850,0.113,0.509,-1.709,-15.076,4.883
41,0.842,0.108,0.531,-2.319,-14.893,4.700
41,0.839,0.112,0.519,-0.488,-16.846,3.723
41,0.843,0.115,0.525,-0.244,-17.761,3.296
41,0.844,0.110,0.522,-0.854,-16.479,3.540
41,0.839,0.110,0.525,-1.099,-13.000,4.211
41,0.819,0.112,0.536,-0.305,-11.963,4.333
41,0.813,0.112,0.547,0.000,-12.207,4.089
41,0.801,0.114,0.516,-0.244,-13.489,3.906
41,0.820,0.113,0.500,-0.732,-18.066,3.113
41,0.832,0.124,0.521,-0.916,-19.775,2.991
41,0.833,0.132,0.536,-0.488,-19.165,3.296
41,0.823,0.130,0.544,-0.183,-17.456,4.211
41,0.802,0.121,0.562,0.305,-17.212,4.395
41,0.797,0.118,0.567,0.610,-18.127,5.066
41,0.798,0.134,0.568,0.244,-19.348,5.371
41,0.806,0.140,0.559,-0.488,-21.667,4.883
41,0.827,0.135,0.545,-0.244,-22.400,4.578
41,0.830,0.131,0.562,0.854,-21.606,5.127
41,0.806,0.137,0.610,1.221,-20.508,5.615
41,0.779,0.138,0.625,-0.610,-18.738,5.920
41,0.773,0.142,0.616,-1.587,-16.968,5.432
41,0.772,0.162,0.588,-0.916,-16.174,4.944
41,0.782,0.165,0.594,-1.953,-15.320,3.906
41,0.799,0.141,0.603,-3.174,-14.587,3.601
41,0.797,0.135,0.607,-2.014,-13.306,3.235
41,0.792,0.142,0.612,0.549,-11.902,3.235
41,0.788,0.145,0.654,0.305,-11.047,3.540
41,0.774,0.146,0.650,-1.038,-8.606,4.272
41,0.735,0.146,0.616,-1.648,-8.667,4.211
41,0.720,0.147,0.590,-2.808,-12.451,3.601
41,0.732,0.155,0.614,-1.404,-15.076,3.052
41,0.764,0.167,0.659,4.883,-15.015,2.930
41,0.771,0.164,0.665,6.287,-11.108,2.502
41,0.751,0.146,0.638,4.883,-10.010,2.197
41,0.735,0.136,0.618,3.296,-12.451,2.441
41,0.723,0.140,0.602,3.540,-14.771,2.930
41,0.725,0.156,0.617,4.272,-16.479,3.174
41,0.735,0.157,0.633,9.460,-14.648,4.089
41,0.744,0.139,0.656,9.705,-13.245,4.517
41,0.736,0.132,0.618,8.301,-15.076,4.272
41,0.742,0.143,0.624,6.104,-18.494,3.845
41,0.741,0.147,0.628,0.183,-22.217,3.601
41,0.741,0.151,0.631,-2.380,-22.705,3.906
41,0.732,0.143,0.662,-5.859,-21.912,4.211
41,0.719,0.140,0.656,-7.812,-21.729,4.333
41,0.709,0.143,0.664,-9.888,-23.071,4.272
41,0.708,0.152,0.659,-14.771,-25.330,4.517
41,0.714,0.172,0.653,-16.479,-25.818,4.517
41,0.725,0.174,0.676,-17.639,-24.170,4.333
41,0.719,0.169,0.686,-17.517,-22.400,4.211
41,0.707,0.165,0.672,-13.611,-21.362,3.662
41,0.690,0.170,0.655,-8.118,-21.912,3.052
41,0.699,0.167,0.664,3.906,-22.949,1.953
41,0.710,0.172,0.691,5.737,-22.522,2.563
41,0.699,0.162,0.716,3.723,-20.996,3.174
41,0.677,0.161,0.689,2.380,-20.569,3.662
41,0.643,0.154,0.675,3.113,-21.973,3.296
41,0.633,0.153,0.686,4.517,-25.146,2.747
41,0.625,0.156,0.723,5.005,-26.123,2.991
41,0.629,0.162,0.734,5.981,-26.367,3.784
41,0.639,0.170,0.721,5.798,-25.574,3.906
41,0.652,0.169,0.710,3.967,-25.696,4.150
41,0.653,0.158,0.690,0.549,-26.855,4.761
41,0.650,0.153,0.712,-0.244,-27.954,5.310
41,0.636,0.156,0.733,1.892,-28.687,5.981
41,0.607,0.163,0.725,3.296,-29.419,6.104
41,0.613,0.169,0.747,3.052,-31.494,6.592
41,0.612,0.171,0.729,2.197,-31.067,6.653
41,0.622,0.176,0.733,-0.610,-30.762,6.287
41,0.627,0.163,0.767,-2.563,-31.616,5.371
41,0.591,0.138,0.755,-2.258,-32.227,5.737
41,0.571,0.145,0.748,-0.732,-37.354,6.409
41,0.545,0.166,0.760,0.366,-38.696,6.470
41,0.543,0.180,0.746,1.404,-38.635,6.653
41,0.585,0.187,0.832,-0.061,-37.170,6.897
41,0.564,0.180,0.823,-1.160,-31.677,7.263
41,0.541,0.184,0.772,1.038,-34.729,6.287
41,0.525,0.173,0.724,0.793,-38.696,5.432
41,0.530,0.172,0.745,-0.305,-42.786,5.249
41,0.529,0.200,0.830,0.244,-41.626,5.798
41,0.518,0.211,0.851,0.183,-36.133,6.165
41,0.491,0.196,0.803,-0.977,-35.339,5.676
41,0.479,0.165,0.797,-0.793,-38.757,4.395
41,0.474,0.167,0.788,2.686,-43.701,4.639
41,0.497,0.189,0.844,2.563,-44.800,5.127
41,0.496,0.198,0.874,-0.183,-41.443,6.287
41,0.449,0.200,0.855,0.549,-39.612,6.042
41,0.423,0.198,0.858,1.526,-42.542,5.127
41,0.417,0.185,0.952,2.319,-45.532,5.249
41,0.425,0.184,1.005,5.310,-45.227,6.836
41,0.436,0.206,1.009,4.456,-42.358,8.423
41,0.466,0.236,0.964,4.883,-34.729,9.521
41,0.453,0.237,0.944,8.606,-30.640,7.263
41,0.322,0.195,0.943,5.981,-32.166,6.287
41,0.259,0.175,0.989,1.404,-37.598,5.615
42,0.998,-0.041,0.060,1.831,0.000,0.854
42,0.990,-0.052,0.058,0.916,0.244,0.732
42,0.986,-0.051,0.054,0.305,-0.305,0.061
42,0.987,-0.045,0.051,0.732,-0.793,-0.122
42,0.992,-0.043,0.056,2.197,-1.526,0.122
42,1.001,-0.044,0.062,2.563,-1.587,0.305
42,1.002,-0.043,0.068,2.075,-1.221,0.427
42,0.995,-0.041,0.062,2.258,-0.977,0.366
